rep,seed_spawn_key,final_size,final_size_frac,peak_I,t_peak,duration,n_events,index_offspring,mean_initial_offspring
347,"10012,347",1,0.001,1,0.0,1.5519662548755093,1,0,0.0
348,"10012,348",1,0.001,1,0.0,0.07138540948118804,1,0,0.0
349,"10012,349",970,0.97,375,17.38277331777686,52.018702504329,1939,1,1.0
350,"10012,350",977,0.977,377,14.727198898278848,60.35843349107339,1953,8,8.0
351,"10012,351",958,0.958,378,13.104220154415996,61.144197528367116,1915,11,11.0
352,"10012,352",963,0.963,357,14.399831409943507,59.48321460258764,1925,8,8.0
353,"10012,353",958,0.958,378,18.2084919603368,50.377689853231566,1915,1,1.0
354,"10012,354",1,0.001,1,0.0,0.40735680688054565,1,0,0.0
355,"10012,355",977,0.977,407,14.506135228588668,68.38340747933366,1953,12,12.0
356,"10012,356",961,0.961,369,15.790108925118217,48.61035337824887,1921,7,7.0
357,"10012,357",1,0.001,1,0.0,0.771708191443834,1,0,0.0
358,"10012,358",967,0.967,333,18.91112950568372,52.190252795825295,1933,6,6.0
359,"10012,359",957,0.957,374,16.178258401804595,58.70843359436577,1913,5,5.0
360,"10012,360",1,0.001,1,0.0,2.5912157877165014,1,0,0.0
361,"10012,361",1,0.001,1,0.0,3.6784298136983824,1,0,0.0
362,"10012,362",961,0.961,340,16.999950363716483,65.48224410800943,1921,3,3.0
363,"10012,363",977,0.977,395,13.24182295162338,52.12511904741302,1953,5,5.0
364,"10012,364",1,0.001,1,0.0,2.101116216693408,1,0,0.0
365,"10012,365",975,0.975,369,13.542013014212989,60.908622812562584,1949,6,6.0
366,"10012,366",968,0.968,375,16.545489105001245,69.05703931162584,1935,2,2.0
367,"10012,367",1,0.001,1,0.0,3.5860981913293912,1,0,0.0
368,"10012,368",970,0.97,360,19.88951104579194,52.149351352757385,1939,1,1.0
369,"10012,369",976,0.976,334,17.10603555829192,57.958575086055774,1951,1,1.0
370,"10012,370",962,0.962,365,14.322497943723853,55.515663694826024,1923,1,1.0
371,"10012,371",963,0.963,337,18.166049148417745,58.579359400673994,1925,6,6.0
372,"10012,372",962,0.962,366,17.390805594192138,61.312358812256726,1923,5,5.0
373,"10012,373",964,0.964,365,12.71772412055806,52.81692583024071,1927,4,4.0
374,"10012,374",963,0.963,343,13.209636968841785,65.20784823132088,1925,5,5.0
375,"10012,375",974,0.974,345,13.637901397424661,58.969921744214865,1947,10,10.0
376,"10012,376",974,0.974,391,13.23373997589706,52.74366970183061,1947,8,8.0
377,"10012,377",958,0.958,353,17.687488605378846,63.80894693316044,1915,6,6.0
378,"10012,378",965,0.965,357,14.67327801404676,59.7965481305725,1929,8,8.0
379,"10012,379",1,0.001,1,0.0,0.45827297530964395,1,0,0.0
380,"10012,380",966,0.966,393,15.905501667377825,52.06652530412608,1931,1,1.0
381,"10012,381",975,0.975,378,15.075207393527519,49.355558336476236,1949,6,6.0
382,"10012,382",961,0.961,345,15.44046734475548,45.70188680520382,1921,2,2.0
383,"10012,383",1,0.001,1,0.0,0.24783587903583706,1,0,0.0
384,"10012,384",1,0.001,1,0.0,1.57490284984901,1,0,0.0
385,"10012,385",1,0.001,1,0.0,1.5495208200867354,1,0,0.0
386,"10012,386",1,0.001,1,0.0,1.5343388696656541,1,0,0.0
387,"10012,387",1,0.001,1,0.0,0.09736080090472837,1,0,0.0
388,"10012,388",971,0.971,362,11.010762109701938,53.052314061193854,1941,9,9.0
389,"10012,389",956,0.956,356,17.190784997472992,58.1209355302666,1911,3,3.0
390,"10012,390",6,0.006,2,1.6573710159562454,16.735062330285025,11,1,1.0
391,"10012,391",954,0.954,362,12.292870665381624,58.986459091244704,1907,6,6.0
392,"10012,392",965,0.965,352,13.948481059519567,70.52815226473219,1929,4,4.0
393,"10012,393",1,0.001,1,0.0,1.5434643910946497,1,0,0.0
394,"10012,394",1,0.001,1,0.0,0.8742863369318544,1,0,0.0
395,"10012,395",954,0.954,365,13.965451869640082,45.63864037786675,1907,5,5.0
396,"10012,396",1,0.001,1,0.0,0.622674540889529,1,0,0.0
397,"10012,397",967,0.967,376,14.873018870074278,52.36824250291635,1933,3,3.0
398,"10012,398",964,0.964,374,18.55484310803613,60.030918826950845,1927,1,1.0
399,"10012,399",960,0.96,322,15.052577440168672,47.175514771348496,1919,1,1.0
400,"10012,400",968,0.968,343,13.93556920576461,49.64872026881164,1935,3,3.0
401,"10012,401",973,0.973,383,20.17262727525821,60.420316064714925,1945,1,1.0
402,"10012,402",977,0.977,404,14.178933486085647,54.17891767446384,1953,6,6.0
403,"10012,403",941,0.941,336,14.78361144331219,47.96123876323912,1881,3,3.0
404,"10012,404",2,0.002,2,0.2356155613868621,6.596626697377739,3,1,1.0
405,"10012,405",974,0.974,356,15.529374067361918,70.94397135664781,1947,1,1.0
406,"10012,406",967,0.967,395,15.717737842615074,57.374883697585794,1933,4,4.0
407,"10012,407",970,0.97,382,14.054189927425208,51.87835935959592,1939,1,1.0
408,"10012,408",1,0.001,1,0.0,6.279051163497763,1,0,0.0
409,"10012,409",1,0.001,1,0.0,2.314162858612779,1,0,0.0
410,"10012,410",946,0.946,357,12.734472054083543,43.21265268998485,1891,1,1.0
411,"10012,411",954,0.954,389,13.536230617769453,46.08549289967342,1907,4,4.0
412,"10012,412",961,0.961,374,13.476352580626651,50.86185659400295,1921,3,3.0
413,"10012,413",972,0.972,381,13.506460569446089,45.88415985926878,1943,3,3.0
414,"10012,414",2,0.002,2,1.1738042774246151,2.1934949318533974,3,1,1.0
415,"10012,415",968,0.968,385,17.23974522178314,64.16525443119774,1935,1,1.0
416,"10012,416",961,0.961,365,13.942685165758782,52.93646355225961,1921,5,5.0
417,"10012,417",2,0.002,2,1.3561255257610945,3.352415777862846,3,1,1.0
418,"10012,418",971,0.971,327,19.818549917174607,61.943025676180525,1941,5,5.0
419,"10012,419",972,0.972,378,11.909223196492366,45.793345320385015,1943,5,5.0
420,"10012,420",971,0.971,331,16.82751990398013,52.814696865575385,1941,3,3.0
421,"10012,421",963,0.963,354,13.204435752079618,49.594141426366946,1925,3,3.0
422,"10012,422",960,0.96,384,19.88956390596229,51.121099407784726,1919,2,2.0
423,"10012,423",1,0.001,1,0.0,1.0665923150906012,1,0,0.0
424,"10012,424",948,0.948,348,15.758124404011715,63.90920447804711,1895,5,5.0
425,"10012,425",963,0.963,374,13.144776984012298,57.24809869094046,1925,3,3.0
426,"10012,426",959,0.959,352,16.91903136764068,46.88584734147044,1917,7,7.0
427,"10012,427",972,0.972,401,13.557310096466907,49.04297794602334,1943,4,4.0
428,"10012,428",965,0.965,394,13.227014466584947,65.74935420293502,1929,5,5.0
429,"10012,429",975,0.975,365,13.615726160278454,59.20938156158382,1949,5,5.0
430,"10012,430",961,0.961,322,14.588392931962453,55.496512331979275,1921,2,2.0
431,"10012,431",972,0.972,394,13.026805398021425,48.89698030415713,1943,8,8.0
432,"10012,432",973,0.973,353,16.82184459674346,50.75329132300331,1945,1,1.0
433,"10012,433",960,0.96,390,16.65220740054318,51.02524020280727,1919,3,3.0
434,"10012,434",960,0.96,356,13.828495415148785,48.607203354786414,1919,4,4.0
435,"10012,435",1,0.001,1,0.0,0.2158384749470432,1,0,0.0
436,"10012,436",969,0.969,347,17.773428922328986,51.2268458049591,1937,1,1.0
437,"10012,437",968,0.968,343,16.31197610866099,52.70381221713144,1935,2,2.0
438,"10012,438",960,0.96,366,16.23886283822756,48.85421227484659,1919,4,4.0
439,"10012,439",972,0.972,351,14.731758081621043,54.41609408140905,1943,4,4.0
440,"10012,440",973,0.973,356,18.398727098614252,57.10085094851153,1945,1,1.0
441,"10012,441",964,0.964,326,16.5269997982148,65.06613601402536,1927,6,6.0
442,"10012,442",976,0.976,347,20.70948526450605,51.696112185471954,1951,2,2.0
443,"10012,443",969,0.969,354,16.13667039323195,71.19113168686721,1937,2,2.0
444,"10012,444",4,0.004,3,4.332463263142677,6.504017190109303,7,2,2.0
445,"10012,445",977,0.977,388,13.651824267078762,56.63666965488139,1953,1,1.0
446,"10012,446",1,0.001,1,0.0,0.02485563941144976,1,0,0.0
447,"10012,447",955,0.955,355,18.401456588686774,49.4182815906516,1909,8,8.0
448,"10012,448",964,0.964,388,16.754088787427172,57.41898008931312,1927,6,6.0
449,"10012,449",971,0.971,383,15.621632887922953,57.22157827706267,1941,9,9.0
450,"10012,450",1,0.001,1,0.0,0.033093075190140105,1,0,0.0
451,"10012,451",962,0.962,344,15.589845061186558,47.68949685525054,1923,9,9.0
452,"10012,452",971,0.971,405,12.125557281225115,62.66444994472725,1941,9,9.0
453,"10012,453",1,0.001,1,0.0,3.3595801181888727,1,0,0.0
454,"10012,454",973,0.973,399,17.093407554355814,69.03976287048171,1945,8,8.0
455,"10012,455",1,0.001,1,0.0,0.07091303132435078,1,0,0.0
456,"10012,456",1,0.001,1,0.0,0.6006811361420994,1,0,0.0
457,"10012,457",960,0.96,376,13.360258981252315,56.14552801811072,1919,11,11.0
458,"10012,458",2,0.002,2,1.3018052172784615,2.146364783471834,3,1,1.0
459,"10012,459",973,0.973,349,18.843298843706727,57.805316293677365,1945,2,2.0
460,"10012,460",964,0.964,387,16.273146583773716,49.53898167186779,1927,4,4.0
461,"10012,461",1,0.001,1,0.0,2.0495844505246756,1,0,0.0
462,"10012,462",1,0.001,1,0.0,0.40113210968594115,1,0,0.0
463,"10012,463",953,0.953,359,16.281387022287564,54.33991286774153,1905,1,1.0
464,"10012,464",970,0.97,390,21.31645255202216,57.854212033373656,1939,2,2.0
465,"10012,465",966,0.966,410,14.006189647421891,48.49772945211301,1931,3,3.0
466,"10012,466",971,0.971,368,15.842827092300187,53.230943200832705,1941,5,5.0
467,"10012,467",962,0.962,345,15.673918176423541,64.7778935863482,1923,10,10.0
468,"10012,468",965,0.965,373,14.324379048401205,56.76620298282413,1929,4,4.0
469,"10012,469",966,0.966,396,15.917192436354506,68.51391167703957,1931,2,2.0
470,"10012,470",975,0.975,390,17.123458403335324,55.56895728646996,1949,6,6.0
471,"10012,471",968,0.968,388,18.509621304825885,54.510857383105765,1935,5,5.0
472,"10012,472",968,0.968,331,20.691474598565822,54.0712058040493,1935,1,1.0
473,"10012,473",959,0.959,369,16.470380614023785,55.92914209667406,1917,1,1.0
474,"10012,474",974,0.974,383,16.097286043505953,62.235977039549525,1947,3,3.0
475,"10012,475",974,0.974,364,16.019782844112253,47.331566289189,1947,4,4.0
476,"10012,476",975,0.975,376,12.074934658770067,51.230163512239606,1949,3,3.0
477,"10012,477",955,0.955,350,15.274562384604428,45.670527734759865,1909,8,8.0
478,"10012,478",968,0.968,328,17.62492771290151,71.279184467055,1935,4,4.0
479,"10012,479",959,0.959,408,16.257365442895367,53.657395457951374,1917,3,3.0
480,"10012,480",975,0.975,385,19.61231353462945,56.093889424758174,1949,2,2.0
481,"10012,481",963,0.963,409,13.398484189406497,51.735053586342914,1925,2,2.0
482,"10012,482",1,0.001,1,0.0,0.4277371189934082,1,0,0.0
483,"10012,483",975,0.975,408,13.412263984097763,49.80914789971381,1949,7,7.0
484,"10012,484",2,0.002,2,0.3662561048287436,1.0153508242518643,3,1,1.0
485,"10012,485",975,0.975,411,15.168870087910989,47.97646864282992,1949,3,3.0
486,"10012,486",2,0.002,2,0.847687967511889,1.3846604331525936,3,1,1.0
487,"10012,487",959,0.959,374,14.810535360428299,52.28448056625603,1917,10,10.0
488,"10012,488",1,0.001,1,0.0,0.11444980308222258,1,0,0.0
489,"10012,489",960,0.96,349,14.922589400540542,50.03218410652089,1919,7,7.0
490,"10012,490",1,0.001,1,0.0,0.6295488681352083,1,0,0.0
491,"10012,491",984,0.984,360,14.606180635998589,57.670392030187706,1967,3,3.0
492,"10012,492",1,0.001,1,0.0,3.469138313950325,1,0,0.0
493,"10012,493",972,0.972,392,18.759565048425163,60.02585960792519,1943,4,4.0
494,"10012,494",975,0.975,372,16.53502841331498,46.546362108779576,1949,7,7.0
495,"10012,495",1,0.001,1,0.0,0.5393786168019797,1,0,0.0
496,"10012,496",949,0.949,308,12.912042080547836,50.76701021148345,1897,9,9.0
497,"10012,497",973,0.973,369,16.819941347131866,84.29303757626626,1945,4,4.0
498,"10012,498",1,0.001,1,0.0,0.05733858936478386,1,0,0.0
499,"10012,499",973,0.973,345,15.700441193190109,69.69778277703817,1945,2,2.0
