rep,t,S,I,R
22,68.81775989143647,255,6,739
22,69.1502128377719,255,5,740
22,69.48266578410735,255,5,740
22,69.81511873044279,254,6,740
22,70.14757167677823,254,5,741
22,70.48002462311368,254,5,741
22,70.81247756944911,254,5,741
22,71.14493051578457,254,5,741
22,71.47738346212,254,5,741
22,71.80983640845544,254,5,741
22,72.14228935479089,254,5,741
22,72.47474230112633,254,5,741
22,72.80719524746176,254,4,742
22,73.13964819379721,254,2,744
22,73.47210114013265,253,2,745
22,73.8045540864681,253,2,745
22,74.13700703280354,252,3,745
22,74.46945997913897,252,3,745
22,74.80191292547443,252,2,746
22,75.13436587180986,252,2,746
22,75.4668188181453,252,2,746
22,75.79927176448075,252,2,746
22,76.13172471081619,252,2,746
22,76.46417765715162,252,2,746
22,76.79663060348707,252,2,746
22,77.12908354982251,252,2,746
22,77.46153649615796,252,2,746
22,77.7939894424934,252,2,746
22,78.12644238882883,252,1,747
22,78.45889533516429,252,1,747
22,78.79134828149972,252,1,747
22,79.12380122783516,252,1,747
22,79.45625417417061,251,2,747
22,79.78870712050605,251,2,747
22,80.12116006684148,251,2,747
22,80.45361301317693,251,2,747
22,80.78606595951237,251,2,747
22,81.11851890584782,251,2,747
22,81.45097185218326,251,2,747
22,81.7834247985187,251,2,747
22,82.11587774485415,251,2,747
22,82.44833069118958,251,2,747
22,82.78078363752502,250,3,747
22,83.11323658386047,250,3,747
22,83.4456895301959,250,3,747
22,83.77814247653136,250,3,747
22,84.1105954228668,250,3,747
22,84.44304836920223,250,3,747
22,84.77550131553768,250,3,747
22,85.10795426187312,249,4,747
22,85.44040720820855,249,4,747
22,85.772860154544,249,4,747
22,86.10531310087944,249,4,747
22,86.43776604721488,247,5,748
22,86.77021899355033,247,5,748
22,87.10267193988577,247,5,748
22,87.43512488622122,247,4,749
22,87.76757783255665,247,4,749
22,88.10003077889209,247,3,750
22,88.43248372522754,247,3,750
22,88.76493667156298,247,3,750
22,89.09738961789841,247,3,750
22,89.42984256423387,246,4,750
22,89.7622955105693,246,4,750
22,90.09474845690475,246,4,750
22,90.42720140324019,246,3,751
22,90.75965434957563,246,3,751
22,91.09210729591108,245,4,751
22,91.42456024224651,244,5,751
22,91.75701318858195,244,5,751
22,92.0894661349174,244,5,751
22,92.42191908125284,244,4,752
22,92.75437202758827,244,4,752
22,93.08682497392373,244,4,752
22,93.41927792025916,244,3,753
22,93.75173086659461,244,3,753
22,94.08418381293005,244,3,753
22,94.41663675926549,244,3,753
22,94.74908970560094,244,3,753
22,95.08154265193637,244,3,753
22,95.41399559827181,244,3,753
22,95.74644854460726,244,3,753
22,96.0789014909427,244,2,754
22,96.41135443727813,244,2,754
22,96.74380738361359,244,1,755
22,97.07626032994902,244,1,755
22,97.40871327628447,244,1,755
22,97.74116622261991,244,1,755
22,98.07361916895535,244,1,755
22,98.4060721152908,244,1,755
22,98.73852506162623,244,1,755
22,99.07097800796167,244,1,755
22,99.40343095429712,244,1,755
22,99.73588390063256,244,1,755
22,100.06833684696801,244,1,755
22,100.40078979330345,244,1,755
22,100.73324273963888,244,1,755
22,101.06569568597433,244,1,755
22,101.39814863230977,244,1,755
22,101.7306015786452,244,1,755
22,102.06305452498066,244,1,755
22,102.3955074713161,244,1,755
22,102.72796041765153,244,1,755
22,103.06041336398698,244,1,755
22,103.39286631032242,244,1,755
22,103.72531925665787,244,1,755
22,104.0577722029933,244,1,755
22,104.39022514932874,244,1,755
22,104.7226780956642,244,1,755
22,105.05513104199963,243,2,755
22,105.38758398833507,243,1,756
22,105.72003693467052,243,1,756
22,106.05248988100595,243,1,756
22,106.3849428273414,243,1,756
22,106.71739577367684,243,1,756
22,107.04984872001228,243,1,756
22,107.38230166634773,243,1,756
22,107.71475461268317,243,1,756
22,108.0472075590186,243,1,756
22,108.37966050535405,243,1,756
22,108.71211345168949,243,1,756
22,109.04456639802493,243,1,756
22,109.37701934436038,243,1,756
22,109.70947229069581,243,1,756
22,110.04192523703126,243,1,756
22,110.3743781833667,243,1,756
22,110.70683112970214,243,1,756
22,111.03928407603759,243,1,756
22,111.37173702237303,243,1,756
22,111.70418996870846,243,1,756
22,112.03664291504391,243,1,756
22,112.36909586137935,243,1,756
22,112.70154880771479,243,1,756
22,113.03400175405024,243,1,756
22,113.36645470038567,243,1,756
22,113.69890764672112,243,1,756
22,114.03136059305656,243,1,756
22,114.363813539392,243,1,756
22,114.69626648572745,243,1,756
22,115.02871943206289,243,1,756
22,115.36117237839832,243,1,756
22,115.69362532473377,243,1,756
22,116.02607827106921,243,1,756
22,116.35853121740466,243,1,756
22,116.6909841637401,243,1,756
22,117.02343711007553,243,1,756
22,117.35589005641098,243,1,756
22,117.68834300274642,243,1,756
22,118.02079594908186,243,1,756
22,118.35324889541731,243,1,756
22,118.68570184175275,242,2,756
22,119.01815478808818,242,2,756
22,119.35060773442363,242,2,756
22,119.68306068075907,241,3,756
22,120.01551362709452,241,2,757
22,120.34796657342996,241,2,757
22,120.6804195197654,241,2,757
22,121.01287246610084,241,2,757
22,121.34532541243628,241,2,757
22,121.67777835877172,241,2,757
22,122.01023130510717,239,4,757
22,122.3426842514426,239,4,757
22,122.67513719777804,239,4,757
22,123.0075901441135,239,4,757
22,123.34004309044893,239,4,757
22,123.67249603678438,239,4,757
22,124.00494898311982,239,4,757
22,124.33740192945525,239,4,757
22,124.6698548757907,239,4,757
22,125.00230782212614,239,3,758
22,125.33476076846158,239,3,758
22,125.66721371479703,239,2,759
22,125.99966666113247,239,2,759
22,126.33211960746792,239,2,759
22,126.66457255380335,239,2,759
22,126.99702550013879,239,2,759
22,127.32947844647424,239,2,759
22,127.66193139280968,239,2,759
22,127.99438433914511,239,2,759
22,128.32683728548056,239,2,759
22,128.65929023181602,239,2,759
22,128.99174317815144,239,2,759
22,129.3241961244869,239,2,759
22,129.65664907082234,239,2,759
22,129.98910201715776,239,2,759
22,130.3215549634932,239,2,759
22,130.65400790982866,239,2,759
22,130.9864608561641,239,2,759
22,131.31891380249954,239,1,760
22,131.651366748835,239,1,760
22,131.9838196951704,239,1,760
22,132.31627264150586,239,1,760
22,132.6487255878413,239,0,761
23,0.0,599,1,400
23,0.33245294633544187,599,1,400
23,0.6649058926708837,598,1,401
23,0.9973588390063256,598,1,401
23,1.3298117853417675,598,1,401
23,1.6622647316772095,598,1,401
23,1.9947176780126512,598,1,401
23,2.327170624348093,598,1,401
23,2.659623570683535,598,1,401
23,2.992076517018977,598,1,401
23,3.324529463354419,598,1,401
23,3.6569824096898604,598,1,401
23,3.9894353560253024,598,1,401
23,4.321888302360744,598,1,401
23,4.654341248696186,598,1,401
23,4.986794195031628,598,1,401
23,5.31924714136707,598,1,401
23,5.651700087702512,598,1,401
23,5.984153034037954,598,1,401
23,6.316605980373396,598,1,401
23,6.649058926708838,598,1,401
23,6.981511873044279,597,2,401
23,7.313964819379721,597,2,401
23,7.646417765715163,597,2,401
23,7.978870712050605,596,3,401
23,8.311323658386046,596,2,402
23,8.643776604721488,596,2,402
23,8.97622955105693,596,2,402
23,9.308682497392372,596,1,403
23,9.641135443727814,596,1,403
23,9.973588390063256,594,3,403
23,10.306041336398698,594,3,403
23,10.63849428273414,593,4,403
23,10.970947229069582,591,6,403
23,11.303400175405024,591,6,403
23,11.635853121740466,590,6,404
23,11.968306068075908,588,8,404
23,12.30075901441135,584,11,405
23,12.633211960746792,584,10,406
23,12.965664907082234,582,12,406
23,13.298117853417676,581,12,407
23,13.630570799753116,580,12,408
23,13.963023746088558,580,10,410
23,14.295476692424,578,12,410
23,14.627929638759442,577,12,411
23,14.960382585094884,575,14,411
23,15.292835531430326,573,16,411
23,15.625288477765768,571,17,412
23,15.95774142410121,570,17,413
23,16.29019437043665,566,20,414
23,16.622647316772092,563,23,414
23,16.955100263107536,561,25,414
23,17.287553209442976,559,26,415
23,17.62000615577842,558,25,417
23,17.95245910211386,557,25,418
23,18.284912048449304,556,25,419
23,18.617364994784744,556,22,422
23,18.949817941120187,555,22,423
23,19.282270887455628,555,21,424
23,19.61472383379107,553,22,425
23,19.94717678012651,550,24,426
23,20.279629726461955,546,28,426
23,20.612082672797396,545,29,426
23,20.94453561913284,545,26,429
23,21.27698856546828,544,25,431
23,21.60944151180372,542,25,433
23,21.941894458139164,540,25,435
23,22.274347404474604,538,26,436
23,22.606800350810047,535,28,437
23,22.939253297145488,532,31,437
23,23.27170624348093,527,35,438
23,23.60415918981637,526,36,438
23,23.936612136151815,521,41,438
23,24.269065082487256,517,43,440
23,24.6015180288227,514,42,444
23,24.93397097515814,506,48,446
23,25.266423921493583,502,48,450
23,25.598876867829023,499,47,454
23,25.931329814164467,495,47,458
23,26.263782760499907,492,48,460
23,26.59623570683535,489,45,466
23,26.92868865317079,481,49,470
23,27.26114159950623,476,52,472
23,27.593594545841675,467,56,477
23,27.926047492177116,459,60,481
23,28.25850043851256,457,60,483
23,28.590953384848,448,64,488
23,28.923406331183443,445,60,495
23,29.255859277518883,440,62,498
23,29.588312223854327,428,70,502
23,29.920765170189767,424,68,508
23,30.25321811652521,423,67,510
23,30.58567106286065,419,68,513
23,30.918124009196095,414,64,522
23,31.250576955531535,409,65,526
23,31.58302990186698,406,65,529
23,31.91548284820242,404,62,534
23,32.24793579453786,393,69,538
23,32.5803887408733,389,71,540
23,32.91284168720875,386,69,545
23,33.245294633544184,385,67,548
23,33.57774757987963,380,68,552
23,33.91020052621507,376,65,559
23,34.242653472550515,372,63,565
23,34.57510641888595,370,65,565
23,34.907559365221395,363,66,571
23,35.24001231155684,360,65,575
23,35.57246525789228,356,63,581
23,35.90491820422772,354,61,585
23,36.23737115056316,345,62,593
23,36.56982409689861,342,61,597
23,36.90227704323405,336,64,600
23,37.23472998956949,332,63,605
23,37.56718293590493,328,63,609
23,37.899635882240375,327,62,611
23,38.23208882857581,321,63,616
23,38.564541774911255,320,60,620
23,38.8969947212467,316,61,623
23,39.22944766758214,309,63,628
23,39.56190061391758,309,55,636
23,39.89435356025302,304,56,640
23,40.22680650658847,302,54,644
23,40.55925945292391,300,52,648
23,40.89171239925935,300,48,652
23,41.22416534559479,299,43,658
23,41.556618291930235,296,44,660
23,41.88907123826568,293,46,661
23,42.221524184601115,292,43,665
23,42.55397713093656,289,45,666
23,42.886430077272,287,44,669
23,43.21888302360744,286,42,672
23,43.55133596994288,282,45,673
23,43.88378891627833,281,44,675
23,44.21624186261377,279,44,677
23,44.54869480894921,277,45,678
23,44.88114775528465,275,46,679
23,45.213600701620095,274,45,681
23,45.54605364795554,271,43,686
23,45.878506594290975,269,44,687
23,46.21095954062642,269,40,691
23,46.54341248696186,269,37,694
23,46.87586543329731,269,34,697
23,47.20831837963274,268,33,699
23,47.54077132596819,266,34,700
23,47.87322427230363,265,31,704
23,48.20567721863907,263,31,706
23,48.53813016497451,260,30,710
23,48.870583111309955,259,31,710
23,49.2030360576454,257,32,711
23,49.535489003980835,255,33,712
23,49.86794195031628,254,32,714
23,50.20039489665172,254,30,716
23,50.53284784298717,254,27,719
23,50.8653007893226,254,26,720
23,51.19775373565805,254,26,720
23,51.53020668199349,253,23,724
23,51.862659628328935,252,21,727
23,52.19511257466437,251,21,728
23,52.527565520999815,251,20,729
23,52.86001846733526,251,20,729
23,53.1924714136707,250,21,729
23,53.52492436000614,250,21,729
23,53.85737730634158,248,22,730
23,54.18983025267703,247,22,731
23,54.52228319901246,245,23,732
23,54.85473614534791,245,23,732
23,55.18718909168335,244,24,732
23,55.519642038018794,244,24,732
23,55.85209498435423,244,22,734
23,56.184547930689675,243,22,735
23,56.51700087702512,242,19,739
23,56.84945382336056,241,17,742
23,57.181906769696,241,16,743
23,57.51435971603144,239,18,743
23,57.84681266236689,238,17,745
23,58.17926560870233,237,16,747
23,58.51171855503777,237,15,748
23,58.84417150137321,237,15,748
23,59.176624447708654,236,15,749
23,59.50907739404409,235,16,749
23,59.841530340379535,235,15,750
23,60.17398328671498,235,15,750
23,60.50643623305042,235,15,750
23,60.83888917938586,235,15,750
23,61.1713421257213,235,14,751
23,61.50379507205675,235,14,751
23,61.83624801839219,235,12,753
23,62.16870096472763,235,12,753
23,62.50115391106307,233,14,753
23,62.833606857398514,232,15,753
23,63.16605980373396,232,14,754
23,63.498512750069395,232,13,755
23,63.83096569640484,232,12,756
23,64.16341864274028,232,12,756
23,64.49587158907572,231,12,757
23,64.82832453541117,231,9,760
23,65.1607774817466,231,9,760
23,65.49323042808204,231,9,760
23,65.8256833744175,231,9,760
23,66.15813632075293,231,9,760
23,66.49058926708837,231,8,761
23,66.82304221342382,231,7,762
23,67.15549515975925,231,7,762
23,67.4879481060947,231,6,763
23,67.82040105243014,231,6,763
23,68.15285399876558,231,5,764
23,68.48530694510103,231,5,764
23,68.81775989143647,230,5,765
23,69.1502128377719,230,3,767
23,69.48266578410735,230,3,767
23,69.81511873044279,230,3,767
23,70.14757167677823,230,1,769
23,70.48002462311368,230,1,769
23,70.81247756944911,230,1,769
23,71.14493051578457,230,1,769
23,71.47738346212,230,1,769
23,71.80983640845544,230,1,769
23,72.14228935479089,230,1,769
23,72.47474230112633,230,1,769
23,72.80719524746176,230,1,769
23,73.13964819379721,230,1,769
23,73.47210114013265,230,1,769
23,73.8045540864681,230,1,769
23,74.13700703280354,230,1,769
23,74.46945997913897,230,0,770
23,74.80191292547443,230,0,770
23,75.13436587180986,230,0,770
23,75.4668188181453,230,0,770
23,75.79927176448075,230,0,770
23,76.13172471081619,230,0,770
23,76.46417765715162,230,0,770
23,76.79663060348707,230,0,770
23,77.12908354982251,230,0,770
23,77.46153649615796,230,0,770
23,77.7939894424934,230,0,770
23,78.12644238882883,230,0,770
23,78.45889533516429,230,0,770
23,78.79134828149972,230,0,770
23,79.12380122783516,230,0,770
23,79.45625417417061,230,0,770
23,79.78870712050605,230,0,770
23,80.12116006684148,230,0,770
23,80.45361301317693,230,0,770
23,80.78606595951237,230,0,770
23,81.11851890584782,230,0,770
23,81.45097185218326,230,0,770
23,81.7834247985187,230,0,770
23,82.11587774485415,230,0,770
23,82.44833069118958,230,0,770
23,82.78078363752502,230,0,770
23,83.11323658386047,230,0,770
23,83.4456895301959,230,0,770
23,83.77814247653136,230,0,770
23,84.1105954228668,230,0,770
23,84.44304836920223,230,0,770
23,84.77550131553768,230,0,770
23,85.10795426187312,230,0,770
23,85.44040720820855,230,0,770
23,85.772860154544,230,0,770
23,86.10531310087944,230,0,770
23,86.43776604721488,230,0,770
23,86.77021899355033,230,0,770
23,87.10267193988577,230,0,770
23,87.43512488622122,230,0,770
23,87.76757783255665,230,0,770
23,88.10003077889209,230,0,770
23,88.43248372522754,230,0,770
23,88.76493667156298,230,0,770
23,89.09738961789841,230,0,770
23,89.42984256423387,230,0,770
23,89.7622955105693,230,0,770
23,90.09474845690475,230,0,770
23,90.42720140324019,230,0,770
23,90.75965434957563,230,0,770
23,91.09210729591108,230,0,770
23,91.42456024224651,230,0,770
23,91.75701318858195,230,0,770
23,92.0894661349174,230,0,770
23,92.42191908125284,230,0,770
23,92.75437202758827,230,0,770
23,93.08682497392373,230,0,770
23,93.41927792025916,230,0,770
23,93.75173086659461,230,0,770
23,94.08418381293005,230,0,770
23,94.41663675926549,230,0,770
23,94.74908970560094,230,0,770
23,95.08154265193637,230,0,770
23,95.41399559827181,230,0,770
23,95.74644854460726,230,0,770
23,96.0789014909427,230,0,770
23,96.41135443727813,230,0,770
23,96.74380738361359,230,0,770
23,97.07626032994902,230,0,770
23,97.40871327628447,230,0,770
23,97.74116622261991,230,0,770
23,98.07361916895535,230,0,770
23,98.4060721152908,230,0,770
23,98.73852506162623,230,0,770
23,99.07097800796167,230,0,770
23,99.40343095429712,230,0,770
23,99.73588390063256,230,0,770
23,100.06833684696801,230,0,770
23,100.40078979330345,230,0,770
23,100.73324273963888,230,0,770
23,101.06569568597433,230,0,770
23,101.39814863230977,230,0,770
23,101.7306015786452,230,0,770
23,102.06305452498066,230,0,770
23,102.3955074713161,230,0,770
23,102.72796041765153,230,0,770
23,103.06041336398698,230,0,770
23,103.39286631032242,230,0,770
23,103.72531925665787,230,0,770
23,104.0577722029933,230,0,770
23,104.39022514932874,230,0,770
23,104.7226780956642,230,0,770
23,105.05513104199963,230,0,770
23,105.38758398833507,230,0,770
23,105.72003693467052,230,0,770
23,106.05248988100595,230,0,770
23,106.3849428273414,230,0,770
23,106.71739577367684,230,0,770
23,107.04984872001228,230,0,770
23,107.38230166634773,230,0,770
23,107.71475461268317,230,0,770
23,108.0472075590186,230,0,770
23,108.37966050535405,230,0,770
23,108.71211345168949,230,0,770
23,109.04456639802493,230,0,770
23,109.37701934436038,230,0,770
23,109.70947229069581,230,0,770
23,110.04192523703126,230,0,770
23,110.3743781833667,230,0,770
23,110.70683112970214,230,0,770
23,111.03928407603759,230,0,770
23,111.37173702237303,230,0,770
23,111.70418996870846,230,0,770
23,112.03664291504391,230,0,770
23,112.36909586137935,230,0,770
23,112.70154880771479,230,0,770
23,113.03400175405024,230,0,770
23,113.36645470038567,230,0,770
23,113.69890764672112,230,0,770
23,114.03136059305656,230,0,770
23,114.363813539392,230,0,770
23,114.69626648572745,230,0,770
23,115.02871943206289,230,0,770
23,115.36117237839832,230,0,770
23,115.69362532473377,230,0,770
23,116.02607827106921,230,0,770
23,116.35853121740466,230,0,770
23,116.6909841637401,230,0,770
23,117.02343711007553,230,0,770
23,117.35589005641098,230,0,770
23,117.68834300274642,230,0,770
23,118.02079594908186,230,0,770
23,118.35324889541731,230,0,770
23,118.68570184175275,230,0,770
