rep,seed_spawn_key,final_size,final_size_frac,peak_I,t_peak,duration,n_events,index_offspring,mean_initial_offspring
346,"10013,346",973,0.973,411,14.632970079858026,51.945874069197565,1945,7,7.0
347,"10013,347",972,0.972,394,18.553141343289667,65.67902069627948,1943,9,9.0
348,"10013,348",1,0.001,1,0.0,0.4299555390907359,1,0,0.0
349,"10013,349",1,0.001,1,0.0,0.5419511470195514,1,0,0.0
350,"10013,350",1,0.001,1,0.0,1.47724214687008,1,0,0.0
351,"10013,351",976,0.976,391,15.302878475606274,52.35619634095628,1951,8,8.0
352,"10013,352",978,0.978,380,14.264503199547628,54.102192200251004,1955,1,1.0
353,"10013,353",965,0.965,386,13.656826214603829,53.64170880255123,1929,6,6.0
354,"10013,354",966,0.966,384,13.39226368759824,46.8840084354656,1931,5,5.0
355,"10013,355",983,0.983,413,12.658378561912993,43.107176284645654,1965,4,4.0
356,"10013,356",973,0.973,396,17.52423534363226,51.61189044298071,1945,2,2.0
357,"10013,357",968,0.968,382,14.810830130135837,72.03583655074078,1935,3,3.0
358,"10013,358",3,0.003,3,0.7267798218655084,1.5039267621252819,5,1,1.0
359,"10013,359",979,0.979,433,14.12220764216011,46.15399006040716,1957,10,10.0
360,"10013,360",1,0.001,1,0.0,0.09895533901489019,1,0,0.0
361,"10013,361",971,0.971,407,19.181252195925158,54.903765885761935,1941,7,7.0
362,"10013,362",978,0.978,403,14.0787699778684,57.989876389709245,1955,1,1.0
363,"10013,363",973,0.973,361,17.621835371040113,67.28598095272588,1945,3,3.0
364,"10013,364",971,0.971,406,14.38549533222529,63.4602529255619,1941,2,2.0
365,"10013,365",970,0.97,381,15.03952261544004,50.850675021978745,1939,2,2.0
366,"10013,366",980,0.98,404,14.214773055285269,46.62671754246757,1959,5,5.0
367,"10013,367",963,0.963,352,15.061497581395782,70.30086262084127,1925,5,5.0
368,"10013,368",1,0.001,1,0.0,1.8451034815645173,1,0,0.0
369,"10013,369",1,0.001,1,0.0,2.1384652616085806,1,0,0.0
370,"10013,370",983,0.983,432,12.557646974546726,55.094052490347714,1965,1,1.0
371,"10013,371",976,0.976,396,11.692483852079294,57.901823816258855,1951,3,3.0
372,"10013,372",970,0.97,405,15.392326515388127,45.32023702445943,1939,2,2.0
373,"10013,373",1,0.001,1,0.0,1.0666793358623974,1,0,0.0
374,"10013,374",1,0.001,1,0.0,0.5997314608597215,1,0,0.0
375,"10013,375",975,0.975,418,15.538374608944038,49.669204677195616,1949,5,5.0
376,"10013,376",974,0.974,411,17.75913096281196,47.33204513451922,1947,1,1.0
377,"10013,377",1,0.001,1,0.0,2.174301494901936,1,0,0.0
378,"10013,378",968,0.968,401,16.116204929286564,51.95828790305279,1935,5,5.0
379,"10013,379",971,0.971,398,18.57066576341565,58.780643936315926,1941,2,2.0
380,"10013,380",973,0.973,376,13.996028144530133,53.28843458856544,1945,8,8.0
381,"10013,381",973,0.973,359,12.37827317936087,48.07863959836103,1945,5,5.0
382,"10013,382",973,0.973,409,11.1865369324701,42.49700665917374,1945,8,8.0
383,"10013,383",2,0.002,2,0.23182455115399897,1.5719859501840592,3,1,1.0
384,"10013,384",970,0.97,373,17.97776002612915,52.32990393488705,1939,2,2.0
385,"10013,385",969,0.969,397,13.194338218887172,47.08262253015446,1937,4,4.0
386,"10013,386",980,0.98,397,13.392250234316087,52.178967365015694,1959,2,2.0
387,"10013,387",975,0.975,409,11.885496825521095,51.31680148561361,1949,4,4.0
388,"10013,388",1,0.001,1,0.0,0.3059233968879717,1,0,0.0
389,"10013,389",979,0.979,395,15.59314950798872,52.67329561552663,1957,4,4.0
390,"10013,390",1,0.001,1,0.0,1.2365382427661207,1,0,0.0
391,"10013,391",973,0.973,363,17.388065414834553,62.08837663256285,1945,3,3.0
392,"10013,392",1,0.001,1,0.0,1.739198675884342,1,0,0.0
393,"10013,393",971,0.971,367,14.097420722556066,47.44384271465027,1941,1,1.0
394,"10013,394",982,0.982,429,12.929533054675389,45.547095729394876,1963,2,2.0
395,"10013,395",972,0.972,389,16.29921783709824,59.73495527598863,1943,5,5.0
396,"10013,396",977,0.977,363,16.007108708078306,60.83592831826073,1953,2,2.0
397,"10013,397",1,0.001,1,0.0,1.96524670443527,1,0,0.0
398,"10013,398",972,0.972,399,18.858145711419983,54.87263370670187,1943,4,4.0
399,"10013,399",975,0.975,382,11.309372983241966,46.29552781252014,1949,4,4.0
400,"10013,400",982,0.982,370,15.965763012844688,61.47421167653137,1963,1,1.0
401,"10013,401",1,0.001,1,0.0,2.515843391058426,1,0,0.0
402,"10013,402",981,0.981,412,14.894005197680775,54.349334340700885,1961,3,3.0
403,"10013,403",977,0.977,391,15.522002607211384,56.657276758733076,1953,16,16.0
404,"10013,404",984,0.984,389,13.243042628531265,58.629103001712465,1967,9,9.0
405,"10013,405",976,0.976,373,13.3895626881021,43.42429328477549,1951,6,6.0
406,"10013,406",985,0.985,418,14.335184342781806,48.02129714209637,1969,4,4.0
407,"10013,407",967,0.967,359,16.367357534641158,56.16647523587632,1933,1,1.0
408,"10013,408",978,0.978,422,16.39081086728142,60.697571551954496,1955,3,3.0
409,"10013,409",983,0.983,426,12.902808323651602,52.37059180965924,1965,12,12.0
410,"10013,410",1,0.001,1,0.0,0.5304644890707741,1,0,0.0
411,"10013,411",970,0.97,370,13.534503791097942,47.12246077087444,1939,2,2.0
412,"10013,412",984,0.984,428,12.17328483520251,47.21271431727547,1967,2,2.0
413,"10013,413",967,0.967,388,14.679225484285746,42.32694981141902,1933,3,3.0
414,"10013,414",971,0.971,364,13.81375943525971,55.13544534424589,1941,3,3.0
415,"10013,415",978,0.978,382,16.807497045841142,50.102227068623264,1955,4,4.0
416,"10013,416",981,0.981,402,14.195864599973625,57.44170901514111,1961,2,2.0
417,"10013,417",979,0.979,434,12.975250351216411,58.63647158811729,1957,1,1.0
418,"10013,418",1,0.001,1,0.0,1.981451363969149,1,0,0.0
419,"10013,419",1,0.001,1,0.0,0.2965383555401137,1,0,0.0
420,"10013,420",964,0.964,377,12.97707056124807,71.63228203945671,1927,2,2.0
421,"10013,421",2,0.002,2,1.039080936544887,1.2298754234838734,3,1,1.0
422,"10013,422",983,0.983,347,12.009742007153852,50.51698533276084,1965,6,6.0
423,"10013,423",973,0.973,370,14.24569951886356,60.852968586299056,1945,5,5.0
424,"10013,424",1,0.001,1,0.0,3.4683031442964425,1,0,0.0
425,"10013,425",1,0.001,1,0.0,0.0018378635554176467,1,0,0.0
426,"10013,426",977,0.977,455,12.841267260935103,46.32032439268333,1953,4,4.0
427,"10013,427",968,0.968,403,15.116143508016734,56.43428229060585,1935,7,7.0
428,"10013,428",1,0.001,1,0.0,0.6031165620423049,1,0,0.0
429,"10013,429",1,0.001,1,0.0,2.551588026967454,1,0,0.0
430,"10013,430",1,0.001,1,0.0,1.8324250474865764,1,0,0.0
431,"10013,431",968,0.968,380,12.772618970069715,53.16684698079553,1935,7,7.0
432,"10013,432",975,0.975,375,17.376293089393226,72.76012587914019,1949,2,2.0
433,"10013,433",2,0.002,2,3.1808986501570824,3.2708584326274712,3,1,1.0
434,"10013,434",973,0.973,367,15.133553124797984,54.25882740795331,1945,1,1.0
435,"10013,435",969,0.969,400,12.907211019646857,56.91215109190702,1937,1,1.0
436,"10013,436",972,0.972,390,15.519280643274238,84.78660913402774,1943,1,1.0
437,"10013,437",969,0.969,375,22.329734508604265,65.77968404514075,1937,1,1.0
438,"10013,438",981,0.981,403,15.303925204057252,44.68590935540741,1961,6,6.0
439,"10013,439",1,0.001,1,0.0,1.4196636369473352,1,0,0.0
440,"10013,440",2,0.002,2,0.8939987532221166,2.246004950150896,3,1,1.0
441,"10013,441",975,0.975,384,14.229382130686538,83.87592423464295,1949,2,2.0
442,"10013,442",979,0.979,379,14.745072815998233,51.21685901392844,1957,2,2.0
443,"10013,443",1,0.001,1,0.0,0.39268473425729866,1,0,0.0
444,"10013,444",1,0.001,1,0.0,1.8759554375860177,1,0,0.0
445,"10013,445",978,0.978,407,13.870917486106336,61.8972985169453,1955,8,8.0
446,"10013,446",971,0.971,361,14.359448121273857,50.31732037383885,1941,9,9.0
447,"10013,447",968,0.968,375,14.874426475156241,45.40021202469813,1935,4,4.0
448,"10013,448",962,0.962,377,12.411579934673155,49.393184758849614,1923,5,5.0
449,"10013,449",1,0.001,1,0.0,0.40144997985313313,1,0,0.0
450,"10013,450",985,0.985,371,14.647794757823762,65.39906436748598,1969,2,2.0
451,"10013,451",1,0.001,1,0.0,1.2653909050100014,1,0,0.0
452,"10013,452",967,0.967,389,17.642659933275812,50.72690528311592,1933,2,2.0
453,"10013,453",981,0.981,397,16.3283955995719,47.710366610197255,1961,11,11.0
454,"10013,454",977,0.977,358,24.292105255160205,78.2422596790099,1953,1,1.0
455,"10013,455",983,0.983,422,17.00758621974199,47.864397101881636,1965,10,10.0
456,"10013,456",977,0.977,405,16.028767903245697,55.19196866407338,1953,5,5.0
457,"10013,457",969,0.969,371,16.27546207943076,60.95994230247734,1937,14,14.0
458,"10013,458",982,0.982,406,17.61053359084946,58.02043190801978,1963,3,3.0
459,"10013,459",970,0.97,395,13.203782037041448,78.17097410914555,1939,5,5.0
460,"10013,460",954,0.954,403,12.979507008513712,47.312735213392095,1907,10,10.0
461,"10013,461",976,0.976,357,10.962456655012142,48.94158018626888,1951,5,5.0
462,"10013,462",969,0.969,354,14.495346111574644,47.433186102096116,1937,8,8.0
463,"10013,463",976,0.976,392,15.706053561591977,65.59091607626138,1951,3,3.0
464,"10013,464",1,0.001,1,0.0,0.3613478037279523,1,0,0.0
465,"10013,465",1,0.001,1,0.0,1.972142878477994,1,0,0.0
466,"10013,466",965,0.965,340,16.999555390404655,55.584299638842,1929,3,3.0
467,"10013,467",980,0.98,369,19.131255872672273,49.374618577460204,1959,10,10.0
468,"10013,468",971,0.971,380,17.707639103642325,59.37201504185132,1941,6,6.0
469,"10013,469",983,0.983,394,16.02268137527152,54.84941607791922,1965,4,4.0
470,"10013,470",974,0.974,381,14.722324538079803,66.40478436991515,1947,2,2.0
471,"10013,471",964,0.964,367,12.734227730101214,46.31938993124633,1927,5,5.0
472,"10013,472",975,0.975,363,15.569187758718979,43.978364158805135,1949,5,5.0
473,"10013,473",979,0.979,398,14.21748851504823,56.99687235932906,1957,6,6.0
474,"10013,474",961,0.961,412,15.06434348989005,52.39783194883458,1921,1,1.0
475,"10013,475",963,0.963,350,19.66742638671924,94.049095704331,1925,7,7.0
476,"10013,476",974,0.974,368,13.518504481392158,48.97504455666936,1947,6,6.0
477,"10013,477",2,0.002,2,0.21017817529883598,1.7878715958328701,3,1,1.0
478,"10013,478",981,0.981,412,16.909467160361682,55.333493995265435,1961,1,1.0
479,"10013,479",983,0.983,389,17.050535964336216,49.818480529761636,1965,1,1.0
480,"10013,480",976,0.976,395,13.57423361005922,48.31998098952932,1951,6,6.0
481,"10013,481",971,0.971,364,12.662267621968898,45.16756389012497,1941,7,7.0
482,"10013,482",4,0.004,3,0.7284650237436787,2.9489517807228802,7,2,2.0
483,"10013,483",979,0.979,391,14.412083386285019,52.710695778816074,1957,2,2.0
484,"10013,484",964,0.964,390,20.307981071542233,54.62228193813081,1927,12,12.0
485,"10013,485",976,0.976,409,13.949917409396908,57.89614747778928,1951,1,1.0
486,"10013,486",974,0.974,363,15.88832394218397,53.62353863153923,1947,1,1.0
487,"10013,487",971,0.971,349,16.453320810091725,46.529195735607644,1941,2,2.0
488,"10013,488",988,0.988,426,16.283955248667734,54.49161155131613,1975,9,9.0
489,"10013,489",974,0.974,388,12.283060055655897,49.90443145777867,1947,5,5.0
490,"10013,490",968,0.968,386,13.136143654366661,67.34806444961241,1935,5,5.0
491,"10013,491",2,0.002,2,0.5964232613352103,1.9117935404094835,3,1,1.0
492,"10013,492",1,0.001,1,0.0,0.3995487511277832,1,0,0.0
493,"10013,493",967,0.967,346,16.543709310899033,71.43587523133154,1933,1,1.0
494,"10013,494",967,0.967,392,14.971313348013423,51.548227660774266,1933,3,3.0
495,"10013,495",982,0.982,370,14.749738751536286,66.6905691734839,1963,5,5.0
496,"10013,496",960,0.96,401,16.240272101574785,64.09966508245753,1919,2,2.0
497,"10013,497",1,0.001,1,0.0,1.3032524817628506,1,0,0.0
498,"10013,498",974,0.974,416,15.012257571022415,59.5007134587321,1947,3,3.0
499,"10013,499",978,0.978,369,19.619029017020022,59.19616688423329,1955,1,1.0
